Run Name,20220915_10300_dsnPPR10_1Cy3_2AF_30delay
Run Date,07:31:37 PM   09-16-22
Method Name,0.75ml/min 100 uL inject 4WL FRET
Export Format Version, 1.00
Method ID,  931
Points/Second, 1.00
Number of Records,   2159
Offset from Run Start Time,00:00:00
Run End Time,00:35:42
Time,Second
QuadTec 1, (280.0 nm), AU
QuadTec 2, (260.0 nm), AU
Gradient Pump,<Not Selected>
QuadTec 3, (550.0 nm), AU
QuadTec 4, (650.0 nm), AU
Conductivity,mS/cm
Trace 6,<Not Available>
GP Pressure,<Not Selected>
Volume,ml
Fraction,Tube Number
Time,QuadTec 1,QuadTec 2,QuadTec 3,QuadTec 4,Conductivity,Volume,Fraction
  1015.0,0.002690,0.001148,0.004075,0.010084,  17.922,    12.7, 13
  1016.0,0.002660,0.001132,0.004031,0.009888,  17.922,    12.7, 13
  1017.0,0.002630,0.001120,0.003986,0.009791,  17.918,    12.7, 13
  1018.0,0.002605,0.001097,0.004033,0.009693,  17.919,    12.7, 13
  1019.0,0.002585,0.001084,0.003896,0.009854,  17.915,    12.7, 13
  1020.0,0.002575,0.001069,0.003898,0.009693,  17.912,    12.8, 13
  1021.0,0.002529,0.001069,0.003854,0.009411,  17.907,    12.8, 13
  1022.0,0.002514,0.001049,0.003720,0.009302,  17.915,    12.8, 13
  1023.0,0.002474,0.001046,0.003676,0.008859,  17.926,    12.8, 13
  1024.0,0.002454,0.001038,0.003632,0.009020,  17.929,    12.8, 13
  1025.0,0.002449,0.001017,0.003722,0.009095,  17.918,    12.8, 13
  1026.0,0.002440,0.001006,0.003634,0.009170,  17.933,    12.8, 13
  1027.0,0.002399,0.000987,0.003499,0.009256,  17.939,    12.8, 13
  1028.0,0.002369,0.000978,0.003499,0.008630,  17.944,    12.9, 13
  1029.0,0.002328,0.000963,0.003589,0.008532,  17.939,    12.9, 13
  1030.0,0.002287,0.000951,0.003591,0.008337,  17.947,    12.9, 13
  1031.0,0.002283,0.000924,0.003547,0.008251,  17.952,    12.9, 13
  1032.0,0.002258,0.000904,0.003547,0.008337,  17.949,    12.9, 13
  1033.0,0.002212,0.000908,0.003369,0.008153,  17.946,    12.9, 13
  1034.0,0.002208,0.000892,0.003281,0.008217,  17.951,    12.9, 13
  1035.0,0.002162,0.000880,0.003325,0.007861,  17.953,    12.9, 13
  1036.0,0.002127,0.000885,0.003325,0.007947,  17.957,    12.9, 13
  1037.0,0.002122,0.000857,0.003237,0.007752,  17.950,    13.0, 13
  1038.0,0.002092,0.000865,0.003193,0.007666,  17.945,    13.0, 13
  1039.0,0.002087,0.000845,0.003193,0.007309,  17.954,    13.0, 13
  1040.0,0.002067,0.000837,0.003105,0.007288,  17.948,    13.0, 13
  1040.7,0.002065,0.000834,0.003121,0.007381,  17.945,    13.0, 14
  1041.0,0.002063,0.000833,0.003014,0.007374,  17.950,    13.0, 14
  1042.0,0.002011,0.000822,0.003014,0.007428,  17.948,    13.0, 14
  1043.0,0.001991,0.000790,0.003017,0.007341,  17.940,    13.0, 14
  1044.0,0.001967,0.000790,0.002929,0.007266,  17.947,    13.1, 14
  1045.0,0.001947,0.000786,0.002929,0.007244,  17.943,    13.1, 14
  1046.0,0.001921,0.000743,0.002841,0.007136,  17.952,    13.1, 14
  1047.0,0.001907,0.000755,0.002885,0.006866,  17.949,    13.1, 14
  1048.0,0.001871,0.000735,0.002929,0.006758,  17.951,    13.1, 14
  1049.0,0.001835,0.000724,0.002797,0.006747,  17.955,    13.1, 14
  1050.0,0.001826,0.000712,0.002616,0.006585,  17.952,    13.1, 14
  1051.0,0.001806,0.000699,0.002616,0.006153,  17.959,    13.1, 14
  1052.0,0.001796,0.000699,0.002709,0.006640,  17.955,    13.1, 14
  1053.0,0.001766,0.000700,0.002709,0.006801,  17.952,    13.2, 14
  1054.0,0.001745,0.000704,0.002709,0.006359,  17.952,    13.2, 14
  1055.0,0.001735,0.000688,0.002621,0.006089,  17.947,    13.2, 14
  1056.0,0.001721,0.000680,0.002577,0.005657,  17.945,    13.2, 14
  1057.0,0.001675,0.000677,0.002577,0.005733,  17.942,    13.2, 14
  1058.0,0.001670,0.000648,0.002489,0.005723,  17.941,    13.2, 14
  1059.0,0.001645,0.000653,0.002308,0.005626,  17.945,    13.2, 14
  1060.0,0.001630,0.000641,0.002398,0.005626,  17.944,    13.3, 14
  1061.0,0.001620,0.000617,0.002489,0.005539,  17.942,    13.3, 14
  1062.0,0.001610,0.000605,0.002445,0.005691,  17.939,    13.3, 14
  1063.0,0.001579,0.000586,0.002445,0.005335,  17.935,    13.3, 14
  1064.0,0.001575,0.000566,0.002357,0.004979,  17.934,    13.3, 14
  1065.0,0.001529,0.000562,0.002313,0.005131,  17.933,    13.3, 14
  1066.0,0.001505,0.000582,0.002313,0.004775,  17.937,    13.3, 14
  1067.0,0.001495,0.000550,0.002269,0.004775,  17.937,    13.3, 14
  1068.0,0.001469,0.000546,0.002225,0.004678,  17.940,    13.4, 14
  1069.0,0.001459,0.000559,0.002181,0.004668,  17.944,    13.4, 14
  1070.0,0.001434,0.000543,0.002181,0.004571,  17.944,    13.4, 14
  1071.0,0.001424,0.000539,0.002137,0.005003,  17.936,    13.4, 14
  1072.0,0.001399,0.000527,0.002137,0.004734,  17.944,    13.4, 14
  1073.0,0.001384,0.000511,0.002093,0.004637,  17.939,    13.4, 14
  1074.0,0.001353,0.000495,0.002093,0.004281,  17.942,    13.4, 14
  1075.0,0.001323,0.000511,0.002137,0.004281,  17.942,    13.4, 14
  1076.0,0.001313,0.000500,0.002093,0.003763,  17.940,    13.4, 14
  1077.0,0.001309,0.000484,0.002005,0.003742,  17.944,    13.5, 14
  1078.0,0.001304,0.000464,0.002095,0.003915,  17.937,    13.5, 14
  1079.0,0.001279,0.000448,0.002007,0.003905,  17.943,    13.5, 14
  1080.0,0.001237,0.000425,0.001827,0.003798,  17.940,    13.5, 14
  1080.7,0.001222,0.000423,0.001857,0.003741,  17.946,    13.5, 15
  1081.0,0.001223,0.000429,0.001917,0.003529,  17.945,    13.5, 15
  1082.0,0.001198,0.000436,0.001783,0.003539,  17.942,    13.5, 15
  1083.0,0.001183,0.000425,0.001917,0.003615,  17.940,    13.5, 15
  1084.0,0.001168,0.000413,0.001829,0.003682,  17.938,    13.6, 15
  1085.0,0.001137,0.000397,0.001785,0.003595,  17.938,    13.6, 15
  1086.0,0.001127,0.000401,0.001739,0.003931,  17.940,    13.6, 15
  1087.0,0.001102,0.000357,0.001742,0.003499,  17.939,    13.6, 15
  1088.0,0.001092,0.000382,0.001698,0.003479,  17.942,    13.6, 15
  1089.0,0.001072,0.000374,0.001742,0.003469,  17.931,    13.6, 15
  1090.0,0.001052,0.000374,0.001654,0.003296,  17.931,    13.6, 15
  1091.0,0.001058,0.000350,0.001610,0.003210,  17.937,    13.6, 15
  1092.0,0.001033,0.000339,0.001610,0.002777,  17.934,    13.6, 15
  1093.0,0.001012,0.000355,0.001566,0.002671,  17.938,    13.7, 15
  1094.0,0.000982,0.000323,0.001566,0.003017,  17.936,    13.7, 15
  1095.0,0.000962,0.000343,0.001522,0.003266,  17.942,    13.7, 15
  1096.0,0.000947,0.000307,0.001522,0.002834,  17.940,    13.7, 15
  1097.0,0.000942,0.000279,0.001522,0.002824,  17.938,    13.7, 15
  1098.0,0.000927,0.000299,0.001478,0.002632,  17.943,    13.7, 15
  1099.0,0.000917,0.000283,0.001254,0.002372,  17.945,    13.7, 15
  1100.0,0.000892,0.000279,0.001300,0.002632,  17.940,    13.8, 15
  1101.0,0.000872,0.000268,0.001256,0.002545,  17.936,    13.8, 15
  1102.0,0.000857,0.000280,0.001210,0.002459,  17.938,    13.8, 15
  1103.0,0.000842,0.000284,0.001210,0.002190,  17.941,    13.8, 15
  1104.0,0.000832,0.000288,0.001213,0.002084,  17.936,    13.8, 15
  1105.0,0.000827,0.000276,0.001122,0.002094,  17.941,    13.8, 15
  1106.0,0.000822,0.000255,0.001169,0.002084,  17.934,    13.8, 15
  1107.0,0.000781,0.000280,0.001169,0.001997,  17.936,    13.8, 15
  1108.0,0.000786,0.000284,0.001259,0.001748,  17.934,    13.9, 15
  1109.0,0.000766,0.000240,0.001303,0.001382,  17.925,    13.9, 15
  1110.0,0.000761,0.000244,0.001259,0.001719,  17.932,    13.9, 15
  1111.0,0.000756,0.000220,0.001035,0.002074,  17.929,    13.9, 15
  1112.0,0.000731,0.000232,0.000991,0.002237,  17.923,    13.9, 15
  1113.0,0.000716,0.000228,0.001081,0.001882,  17.921,    13.9, 15
  1114.0,0.000711,0.000212,0.001081,0.001872,  17.926,    13.9, 15
  1115.0,0.000716,0.000216,0.001081,0.001786,  17.925,    13.9, 15
  1116.0,0.000701,0.000189,0.001037,0.001862,  17.924,    13.9, 15
  1117.0,0.000697,0.000189,0.001171,0.001949,  17.924,    14.0, 15
  1118.0,0.000666,0.000197,0.001127,0.001949,  17.925,    14.0, 15
  1119.0,0.000671,0.000205,0.001040,0.001593,  17.925,    14.0, 15
  1120.0,0.000651,0.000185,0.001127,0.002208,  17.925,    14.0, 15
  1120.8,0.000645,0.000158,0.001083,0.001950,  17.929,    14.0, 16
  1121.0,0.000636,0.000153,0.001040,0.001949,  17.927,    14.0, 16
  1122.0,0.000631,0.000149,0.000996,0.002188,  17.931,    14.0, 16
  1123.0,0.000611,0.000166,0.000949,0.002188,  17.936,    14.0, 16
  1124.0,0.000606,0.000178,0.000772,0.001680,  17.930,    14.1, 16
  1125.0,0.000606,0.000149,0.000818,0.001853,  17.935,    14.1, 16
  1126.0,0.000606,0.000154,0.000728,0.001670,  17.932,    14.1, 16
  1127.0,0.000591,0.000150,0.000728,0.001757,  17.939,    14.1, 16
  1128.0,0.000596,0.000126,0.000818,0.001651,  17.939,    14.1, 16
  1129.0,0.000581,0.000142,0.000728,0.001661,  17.943,    14.1, 16
  1130.0,0.000556,0.000142,0.000684,0.001661,  17.946,    14.1, 16
  1131.0,0.000556,0.000130,0.000730,0.001728,  17.939,    14.1, 16
  1132.0,0.000541,0.000142,0.000684,0.001641,  17.944,    14.1, 16
  1133.0,0.000536,0.000138,0.000640,0.001459,  17.941,    14.2, 16
  1134.0,0.000531,0.000118,0.000687,0.001632,  17.936,    14.2, 16
  1135.0,0.000511,0.000118,0.000821,0.001373,  17.939,    14.2, 16
  1136.0,0.000491,0.000115,0.000687,0.001545,  17.935,    14.2, 16
  1137.0,0.000506,0.000114,0.000643,0.001545,  17.929,    14.2, 16
  1138.0,0.000496,0.000110,0.000643,0.001209,  17.931,    14.2, 16
  1139.0,0.000501,0.000111,0.000777,0.001718,  17.931,    14.2, 16
  1140.0,0.000486,0.000103,0.000733,0.001373,  17.931,    14.3, 16
  1141.0,0.000475,0.000091,0.000777,0.001354,  17.936,    14.3, 16
  1142.0,0.000460,0.000107,0.000733,0.001354,  17.931,    14.3, 16
  1143.0,0.000460,0.000079,0.000596,0.001526,  17.934,    14.3, 16
  1144.0,0.000445,0.000083,0.000640,0.001181,  17.930,    14.3, 16
  1145.0,0.000430,0.000083,0.000552,0.000922,  17.930,    14.3, 16
  1146.0,0.000415,0.000075,0.000555,0.000662,  17.932,    14.3, 16
  1147.0,0.000441,0.000079,0.000555,0.001334,  17.931,    14.3, 16
  1148.0,0.000420,0.000099,0.000555,0.001267,  17.925,    14.4, 16
  1149.0,0.000410,0.000075,0.000555,0.000999,  17.920,    14.4, 16
  1150.0,0.000426,0.000063,0.000645,0.001075,  17.924,    14.4, 16
  1151.0,0.000395,0.000084,0.000645,0.001162,  17.928,    14.4, 16
  1152.0,0.000380,0.000068,0.000602,0.001171,  17.923,    14.4, 16
  1153.0,0.000390,0.000059,0.000602,0.001162,  17.926,    14.4, 16
  1154.0,0.000400,0.000072,0.000511,0.001239,  17.926,    14.4, 16
  1155.0,0.000390,0.000067,0.000511,0.001066,  17.926,    14.4, 16
  1156.0,0.000370,0.000051,0.000511,0.001056,  17.926,    14.4, 16
  1157.0,0.000365,0.000048,0.000468,0.001152,  17.922,    14.5, 16
  1158.0,0.000360,0.000056,0.000514,0.001152,  17.928,    14.5, 16
  1159.0,0.000380,0.000036,0.000558,0.001066,  17.927,    14.5, 16
  1160.0,0.000355,0.000036,0.000468,0.000297,  17.928,    14.5, 16
  1160.8,0.000346,0.000037,0.000460,0.000650,  17.929,    14.5, 17
  1161.0,0.000350,0.000040,0.000424,0.000730,  17.927,    14.5, 17
  1162.0,0.000340,0.000032,0.000424,0.000461,  17.924,    14.5, 17
  1163.0,0.000320,0.000028,0.000334,0.001066,  17.927,    14.5, 17
  1164.0,0.000315,0.000028,0.000424,0.000893,  17.927,    14.6, 17
  1165.0,0.000315,0.000016,0.000424,0.000797,  17.928,    14.6, 17
  1166.0,0.000330,0.000021,0.000334,0.000903,  17.927,    14.6, 17
  1167.0,0.000325,0.000008,0.000336,0.000816,  17.923,    14.6, 17
  1168.0,0.000310,0.000008,0.000336,0.000106,  17.925,    14.6, 17
  1169.0,0.000310,-0.000008,0.000334,0.000529,  17.924,    14.6, 17
  1170.0,0.000305,0.000004,0.000380,0.000529,  17.921,    14.6, 17
  1171.0,0.000305,0.000005,0.000380,0.000692,  17.915,    14.6, 17
  1172.0,0.000305,0.000005,0.000290,0.000606,  17.919,    14.6, 17
  1173.0,0.000305,0.000033,0.000290,0.000701,  17.924,    14.7, 17
  1174.0,0.000279,0.000037,0.000292,0.000615,  17.916,    14.7, 17
  1175.0,0.000285,0.000024,0.000202,0.000433,  17.927,    14.7, 17
  1176.0,0.000290,0.000020,0.000246,0.000606,  17.924,    14.7, 17
  1177.0,0.000280,0.000037,0.000292,0.000519,  17.924,    14.7, 17
  1178.0,0.000295,0.000028,0.000290,0.000606,  17.930,    14.7, 17
  1179.0,0.000275,0.000013,0.000290,0.000433,  17.929,    14.7, 17
  1180.0,0.000275,0.000013,0.000249,0.000519,  17.922,    14.8, 17
  1181.0,0.000249,0.000001,0.000202,0.000606,  17.925,    14.8, 17
  1182.0,0.000244,0.000013,0.000336,0.000491,  17.923,    14.8, 17
  1183.0,0.000224,0.000013,0.000339,0.000260,  17.920,    14.8, 17
  1184.0,0.000229,-0.000007,0.000339,0.000519,  17.907,    14.8, 17
  1185.0,0.000239,-0.000011,0.000202,0.000587,  17.920,    14.8, 17
  1186.0,0.000240,-0.000015,0.000292,0.000424,  17.912,    14.8, 17
  1187.0,0.000214,-0.000019,0.000246,0.000519,  17.919,    14.8, 17
  1188.0,0.000229,-0.000015,0.000202,0.000405,  17.920,    14.9, 17
  1189.0,0.000219,-0.000003,0.000292,0.000414,  17.923,    14.9, 17
  1190.0,0.000235,0.000004,0.000246,0.000519,  17.927,    14.9, 17
  1191.0,0.000240,0.000016,0.000246,0.000328,  17.923,    14.9, 17
  1192.0,0.000204,-0.000016,0.000292,0.000673,  17.925,    14.9, 17
  1193.0,0.000219,-0.000012,0.000202,0.000750,  17.925,    14.9, 17
  1194.0,0.000235,-0.000004,0.000158,0.000836,  17.921,    14.9, 17
  1195.0,0.000225,0.000004,0.000205,0.000491,  17.924,    14.9, 17
  1196.0,0.000220,0.000004,0.000158,0.000414,  17.922,    14.9, 17
  1197.0,0.000214,0.000017,0.000115,-0.000095,  17.923,    15.0, 17
  1198.0,0.000204,0.000009,0.000205,0.000664,  17.921,    15.0, 17
  1199.0,0.000199,0.000016,0.000158,0.000510,  17.917,    15.0, 17
  1200.0,0.000229,0.000013,0.000115,0.000414,  17.919,    15.0, 17
  1200.9,0.000212,0.000027,0.000157,0.000318,  17.915,    15.0, 18
  1201.0,0.000209,0.000024,0.000205,0.000318,  17.916,    15.0, 18
  1202.0,0.000214,0.000012,0.000158,0.000059,  17.920,    15.0, 18
  1203.0,0.000219,0.000001,0.000158,0.000750,  17.919,    15.0, 18
  1204.0,0.000209,-0.000012,0.000205,0.000395,  17.925,    15.1, 18
  1205.0,0.000204,-0.000027,0.000161,0.000318,  17.932,    15.1, 18
  1206.0,0.000199,-0.000019,0.000205,0.000414,  17.928,    15.1, 18
  1207.0,0.000205,-0.000019,0.000161,0.000664,  17.934,    15.1, 18
  1208.0,0.000179,-0.000023,0.000115,-0.000123,  17.930,    15.1, 18
  1209.0,0.000174,-0.000035,0.000205,0.000223,  17.940,    15.1, 18
  1210.0,0.000169,-0.000035,0.000205,0.000136,  17.943,    15.1, 18
  1211.0,0.000153,-0.000047,0.000071,0.000568,  17.945,    15.1, 18
  1212.0,0.000148,-0.000039,0.000161,0.000559,  17.944,    15.1, 18
  1213.0,0.000143,-0.000043,0.000161,0.000136,  17.949,    15.2, 18
  1214.0,0.000175,-0.000043,0.000071,0.000213,  17.953,    15.2, 18
  1215.0,0.000154,-0.000051,0.000161,0.000290,  17.949,    15.2, 18
  1216.0,0.000144,-0.000059,0.000208,0.000127,  17.959,    15.2, 18
  1217.0,0.000139,-0.000047,0.000205,0.000041,  17.952,    15.2, 18
  1218.0,0.000139,-0.000027,0.000161,0.000223,  17.955,    15.2, 18
  1219.0,0.000129,-0.000075,0.000161,0.000136,  17.953,    15.2, 18
  1220.0,0.000124,-0.000067,0.000205,0.000213,  17.950,    15.3, 18
  1221.0,0.000134,-0.000051,0.000071,0.000118,  17.948,    15.3, 18
  1222.0,0.000134,-0.000055,0.000117,-0.000123,  17.942,    15.3, 18
  1223.0,0.000129,-0.000058,0.000117,0.000127,  17.943,    15.3, 18
  1224.0,0.000114,-0.000083,0.000117,0.000031,  17.936,    15.3, 18
  1225.0,0.000109,-0.000083,0.000074,0.000031,  17.939,    15.3, 18
  1226.0,0.000103,-0.000067,0.000074,0.000118,  17.927,    15.3, 18
  1227.0,0.000109,-0.000062,0.000074,0.000290,  17.932,    15.3, 18
  1228.0,0.000119,-0.000055,0.000117,0.000195,  17.938,    15.4, 18
  1229.0,0.000103,-0.000038,0.000164,0.000281,  17.933,    15.4, 18
  1230.0,0.000119,-0.000047,0.000254,0.000022,  17.935,    15.4, 18
  1231.0,0.000099,-0.000039,0.000254,0.000022,  17.936,    15.4, 18
  1232.0,0.000104,-0.000042,0.000210,0.000540,  17.938,    15.4, 18
  1233.0,0.000099,-0.000050,0.000164,0.000195,  17.941,    15.4, 18
  1234.0,0.000084,-0.000074,0.000210,0.000108,  17.938,    15.4, 18
  1235.0,0.000099,-0.000058,0.000076,0.000099,  17.934,    15.4, 18
  1236.0,0.000083,-0.000058,0.000210,0.000099,  17.936,    15.4, 18
  1237.0,0.000084,-0.000078,0.000120,0.000185,  17.934,    15.5, 18
  1238.0,0.000089,-0.000075,0.000164,0.000013,  17.929,    15.5, 18
  1239.0,0.000079,-0.000083,0.000120,0.000444,  17.929,    15.5, 18
  1240.0,0.000074,-0.000086,0.000030,0.000444,  17.926,    15.5, 18
  1241.0,0.000052,-0.000101,-0.000082,0.000045,  17.934,    15.5, 19
  1241.0,0.000048,-0.000102,-0.000104,0.000004,  17.934,    15.5, 19
  1242.0,0.000058,-0.000090,-0.000017,-0.000064,  17.935,    15.5, 19
  1243.0,0.000068,-0.000090,-0.000104,-0.000064,  17.941,    15.5, 19
  1244.0,0.000043,-0.000090,-0.000014,-0.000074,  17.943,    15.6, 19
  1245.0,0.000038,-0.000090,-0.000060,0.000185,  17.932,    15.6, 19
  1246.0,0.000028,-0.000090,-0.000014,-0.000246,  17.946,    15.6, 19
  1247.0,0.000028,-0.000086,-0.000014,-0.000342,  17.948,    15.6, 19
  1248.0,0.000023,-0.000078,-0.000104,-0.000342,  17.943,    15.6, 19
  1249.0,0.000018,-0.000090,-0.000148,-0.000351,  17.952,    15.6, 19
  1250.0,0.000003,-0.000106,-0.000101,-0.000351,  17.949,    15.6, 19
  1251.0,0.000018,-0.000106,-0.000148,-0.000246,  17.951,    15.6, 19
  1252.0,0.000018,-0.000094,-0.000104,-0.000428,  17.950,    15.6, 19
  1253.0,-0.000003,-0.000122,-0.000101,-0.000428,  17.948,    15.7, 19
  1254.0,-0.000008,-0.000122,-0.000148,-0.000533,  17.949,    15.7, 19
  1255.0,-0.000018,-0.000126,-0.000148,-0.000351,  17.941,    15.7, 19
  1256.0,-0.000017,-0.000134,-0.000235,-0.000101,  17.945,    15.7, 19
  1257.0,-0.000007,-0.000134,-0.000192,-0.000274,  17.949,    15.7, 19
  1258.0,-0.000023,-0.000146,-0.000148,-0.000456,  17.950,    15.7, 19
  1259.0,-0.000022,-0.000126,-0.000145,-0.000111,  17.945,    15.7, 19
  1260.0,-0.000042,-0.000134,-0.000279,-0.000188,  17.945,    15.8, 19
  1261.0,-0.000042,-0.000149,-0.000279,-0.000456,  17.937,    15.8, 19
  1262.0,-0.000042,-0.000130,-0.000189,-0.001061,  17.948,    15.8, 19
  1263.0,-0.000042,-0.000141,-0.000279,-0.000697,  17.944,    15.8, 19
  1264.0,-0.000053,-0.000145,-0.000279,-0.000879,  17.948,    15.8, 19
  1265.0,-0.000057,-0.000169,-0.000189,-0.000629,  17.941,    15.8, 19
  1266.0,-0.000057,-0.000141,-0.000235,-0.000188,  17.941,    15.8, 19
  1267.0,-0.000063,-0.000149,-0.000326,-0.000111,  17.941,    15.8, 19
  1268.0,-0.000057,-0.000149,-0.000235,-0.000379,  17.942,    15.9, 19
  1269.0,-0.000068,-0.000145,-0.000192,-0.000456,  17.933,    15.9, 19
  1270.0,-0.000078,-0.000145,-0.000369,-0.000697,  17.943,    15.9, 19
  1271.0,-0.000067,-0.000125,-0.000279,-0.000629,  17.929,    15.9, 19
  1272.0,-0.000072,-0.000145,-0.000235,-0.000715,  17.933,    15.9, 19
  1273.0,-0.000082,-0.000141,-0.000279,-0.000561,  17.928,    15.9, 19
  1274.0,-0.000077,-0.000145,-0.000189,-0.000370,  17.931,    15.9, 19
  1275.0,-0.000087,-0.000149,-0.000323,-0.000888,  17.924,    15.9, 19
  1276.0,-0.000098,-0.000157,-0.000279,-0.000811,  17.927,    15.9, 19
  1277.0,-0.000093,-0.000149,-0.000232,-0.000724,  17.917,    16.0, 19
  1278.0,-0.000108,-0.000158,-0.000323,-0.000647,  17.926,    16.0, 19
  1279.0,-0.000093,-0.000153,-0.000279,-0.000302,  17.915,    16.0, 19
  1280.0,-0.000077,-0.000161,-0.000235,-0.000656,  17.921,    16.0, 19
  1281.0,-0.000072,-0.000154,-0.000235,-0.000474,  17.919,    16.0, 19
  1281.0,-0.000072,-0.000153,-0.000235,-0.000479,  17.919,    16.0, 20
  1282.0,-0.000082,-0.000149,-0.000279,-0.000561,  17.924,    16.0, 20
  1283.0,-0.000113,-0.000157,-0.000323,-0.000638,  17.923,    16.0, 20
  1284.0,-0.000093,-0.000149,-0.000279,-0.001511,  17.925,    16.0, 20
  1285.0,-0.000103,-0.000161,-0.000279,-0.000801,  17.918,    16.1, 20
  1286.0,-0.000098,-0.000154,-0.000232,-0.000733,  17.922,    16.1, 20
  1287.0,-0.000098,-0.000157,-0.000323,-0.000656,  17.923,    16.1, 20
  1288.0,-0.000109,-0.000149,-0.000232,-0.000647,  17.919,    16.1, 20
  1289.0,-0.000104,-0.000150,-0.000232,-0.000811,  17.916,    16.1, 20
  1290.0,-0.000104,-0.000138,-0.000279,-0.000629,  17.919,    16.1, 20
  1291.0,-0.000073,-0.000138,-0.000323,-0.000820,  17.916,    16.1, 20
  1292.0,-0.000078,-0.000158,-0.000366,-0.000629,  17.913,    16.1, 20
  1293.0,-0.000088,-0.000157,-0.000413,-0.000715,  17.916,    16.2, 20
  1294.0,-0.000088,-0.000137,-0.000323,-0.000551,  17.917,    16.2, 20
  1295.0,-0.000093,-0.000134,-0.000232,-0.000524,  17.924,    16.2, 20
  1296.0,-0.000114,-0.000157,-0.000323,-0.000438,  17.922,    16.2, 20
  1297.0,-0.000098,-0.000142,-0.000323,-0.000246,  17.929,    16.2, 20
  1298.0,-0.000083,-0.000118,-0.000323,-0.000074,  17.929,    16.2, 20
  1299.0,-0.000088,-0.000118,-0.000413,-0.000151,  17.927,    16.2, 20
  1300.0,-0.000078,-0.000110,-0.000279,0.000223,  17.927,    16.3, 20
  1301.0,-0.000068,-0.000110,-0.000189,0.000318,  17.931,    16.3, 20
  1302.0,-0.000079,-0.000102,-0.000279,0.000519,  17.935,    16.3, 20
  1303.0,-0.000058,-0.000110,-0.000279,0.000720,  17.933,    16.3, 20
  1304.0,-0.000069,-0.000106,-0.000323,0.000835,  17.931,    16.3, 20
  1305.0,-0.000063,-0.000102,-0.000279,0.000922,  17.935,    16.3, 20
  1306.0,-0.000048,-0.000106,-0.000235,0.001382,  17.931,    16.3, 20
  1307.0,-0.000043,-0.000099,-0.000235,0.001497,  17.938,    16.3, 20
  1308.0,-0.000028,-0.000079,-0.000326,0.001862,  17.936,    16.4, 20
  1309.0,-0.000023,-0.000083,-0.000192,0.002064,  17.928,    16.4, 20
  1310.0,-0.000039,-0.000079,-0.000238,0.002439,  17.934,    16.4, 20
  1311.0,-0.000055,-0.000075,-0.000101,0.002469,  17.933,    16.4, 20
  1312.0,-0.000033,-0.000056,-0.000192,0.003200,  17.940,    16.4, 20
  1313.0,-0.000024,-0.000048,-0.000104,0.003499,  17.933,    16.4, 20
  1314.0,0.000001,-0.000032,-0.000104,0.003433,  17.926,    16.4, 20
  1315.0,-0.000005,-0.000036,-0.000017,0.003722,  17.934,    16.4, 20
  1316.0,0.000011,0.000004,-0.000194,0.003936,  17.932,    16.5, 20
  1317.0,0.000026,-0.000016,-0.000060,0.004464,  17.924,    16.5, 20
  1318.0,0.000046,-0.000001,-0.000017,0.004765,  17.929,    16.5, 20
  1319.0,0.000051,0.000011,-0.000017,0.005131,  17.923,    16.5, 20
  1320.0,0.000067,0.000011,0.000074,0.005422,  17.919,    16.5, 20
  1321.0,0.000082,0.000030,0.000071,0.005636,  17.914,    16.5, 20
  1321.1,0.000080,0.000035,0.000102,0.005696,  17.915,    16.5, 21
  1322.0,0.000076,0.000062,-0.000017,0.006338,  17.909,    16.5, 21
  1323.0,0.000081,0.000070,0.000117,0.006370,  17.912,    16.5, 21
  1324.0,0.000117,0.000082,0.000027,0.006402,  17.911,    16.5, 21
  1325.0,0.000126,0.000090,0.000071,0.006261,  17.903,    16.6, 21
  1326.0,0.000141,0.000081,0.000161,0.006974,  17.913,    16.6, 21
  1327.0,0.000151,0.000089,0.000071,0.007352,  17.913,    16.6, 21
  1328.0,0.000156,0.000101,0.000115,0.007547,  17.916,    16.6, 21
  1329.0,0.000151,0.000109,0.000205,0.007839,  17.912,    16.6, 21
  1330.0,0.000166,0.000129,0.000202,0.007883,  17.915,    16.6, 21
  1331.0,0.000191,0.000120,0.000246,0.008348,  17.918,    16.6, 21
  1332.0,0.000201,0.000124,0.000249,0.008348,  17.917,    16.6, 21
  1333.0,0.000211,0.000152,0.000202,0.008641,  17.925,    16.7, 21
  1334.0,0.000221,0.000168,0.000202,0.008825,  17.931,    16.7, 21
  1335.0,0.000226,0.000175,0.000202,0.009106,  17.933,    16.7, 21
  1336.0,0.000256,0.000183,0.000202,0.009400,  17.932,    16.7, 21
  1337.0,0.000271,0.000192,0.000246,0.009509,  17.936,    16.7, 21
  1338.0,0.000266,0.000195,0.000292,0.009629,  17.926,    16.7, 21
  1339.0,0.000281,0.000203,0.000290,0.009802,  17.932,    16.7, 21
  1340.0,0.000266,0.000215,0.000334,0.009986,  17.937,    16.8, 21
  1341.0,0.000291,0.000210,0.000290,0.010205,  17.940,    16.8, 21
  1342.0,0.000316,0.000222,0.000290,0.009773,  17.943,    16.8, 21
  1343.0,0.000321,0.000230,0.000424,0.010228,  17.934,    16.8, 21
  1344.0,0.000300,0.000242,0.000380,0.010326,  17.940,    16.8, 21
  1345.0,0.000316,0.000246,0.000290,0.010522,  17.943,    16.8, 21
  1346.0,0.000311,0.000218,0.000377,0.009992,  17.936,    16.8, 21
  1347.0,0.000310,0.000234,0.000377,0.010338,  17.941,    16.8, 21
